venta_id,producto_id,producto_nombre,producto_marca,producto_categoria,producto_peso,cantidad,precio_unitario,subtotal
8809,11,LA RIBERA,LA RIBERA,BOLITA,420GR,40,19.47,778.8
8810,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,35,11.88,415.8
8810,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,29,35.86,1039.94
8810,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,51,25.55,1303.05
8811,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,5,123.73,618.65
8811,11,LA RIBERA,LA RIBERA,BOLITA,420GR,50,20.22,1011.0
8812,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,5,126.45,632.25
8812,11,LA RIBERA,LA RIBERA,BOLITA,420GR,44,19.73,868.12
8813,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,21,11.88,249.48
8813,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,5,133.05,665.25
8813,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,7,113.4,793.8
8813,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,7,103.09,721.63
8814,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,65,19.09,1240.85
8814,11,LA RIBERA,LA RIBERA,BOLITA,420GR,68,20.49,1393.32
8814,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,7,121.25,848.75
8814,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,130.28,260.56
8815,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,64,25.16,1610.24
8815,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,40,18.77,750.8
8816,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,30,18.83,564.9
8816,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,74,25.14,1860.36
8816,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,84,18.65,1566.6
8817,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,54,11.91,643.14
8817,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,5,104.75,523.75
8817,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,5,126.42,632.1
8818,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,61,18.64,1137.04
8818,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,61,19.28,1176.08
8818,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,7,122.63,858.41
8819,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,46,24.59,1131.14
8819,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,68,19.3,1312.4
8819,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,82,19.01,1558.82
8820,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,32,35.89,1148.48
8820,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,25,41.11,1027.75
8821,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,5,108.02,540.1
8821,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,25,14.34,358.5
8821,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,7,132.34,926.38
8822,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,7,118.35,828.45
8822,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,14,13.88,194.32
8822,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,39,18.26,712.14
8822,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,7,105.94,741.58
8823,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,53,19.77,1047.81
8823,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,7,122.31,856.17
8823,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,5,117.55,587.75
8823,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,82,18.51,1517.82
8824,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,24,25.09,602.16
8824,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,33,19.04,628.32
8825,11,LA RIBERA,LA RIBERA,BOLITA,420GR,40,20.1,804.0
8825,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,19,11.98,227.62
8826,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,28,20.46,572.88
8826,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,37,21.26,786.62
8826,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,2,109.51,219.02
8826,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,45,18.59,836.55
8827,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,45,19.16,862.2
8827,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,18,11.93,214.74
8828,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,117.71,353.13
8828,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,20,17.95,359.0
8828,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,2,251.47,502.94
8829,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,60,20.23,1213.8
8829,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,3,102.11,306.33
8829,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,26,40.16,1044.16
8830,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,5,112.24,561.2
8830,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,44,19.04,837.76
8830,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,24,11.99,287.76
8831,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,4,104.14,416.56
8831,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,113.64,340.92
8832,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,26,21.26,552.76
8832,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,4,122.37,489.48
8832,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,55,20.54,1129.7
8832,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,131.48,262.96
8833,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,29,38.92,1128.68
8833,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,13,34.42,447.46
8833,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,27,21.9,591.3
8833,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,132.98,265.96
8834,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,29,25.18,730.22
8834,11,LA RIBERA,LA RIBERA,BOLITA,420GR,33,20.06,661.98
8834,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,2,120.92,241.84
8834,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,59,18.99,1120.41
8835,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,2,119.0,238.0
8835,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,21,40.06,841.26
8835,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,48,19.95,957.6
8835,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,39,19.09,744.51
8836,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,35,14.19,496.65
8836,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,36,19.35,696.6
8836,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,20,40.35,807.0
8837,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,45,19.69,886.05
8837,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,20,35.13,702.6
8837,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,32,21.08,674.56
8838,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,25,24.95,623.75
8838,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,4,107.72,430.88
8839,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,127.07,254.14
8839,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,39,18.61,725.79
8839,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,31,21.75,674.25
8840,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,19,38.89,738.91
8840,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,28,12.07,337.96
8840,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,115.52,346.56
8840,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,35,35.36,1237.6
8841,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,58,18.65,1081.7
8841,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,30,11.9,357.0
8841,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,48,18.23,875.04
8841,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,5,127.71,638.55
8842,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,68,24.95,1696.6
8842,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,46,35.62,1638.52
8842,11,LA RIBERA,LA RIBERA,BOLITA,420GR,71,20.13,1429.23
8842,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,42,18.66,783.72
8843,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,71,21.62,1535.02
8843,11,LA RIBERA,LA RIBERA,BOLITA,420GR,75,19.92,1494.0
8843,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,39,18.53,722.67
8843,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,2,121.96,243.92
8844,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,4,245.65,982.6
8844,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,70,19.73,1381.1
8844,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,2,110.21,220.42
8844,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,40,18.92,756.8
8845,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,5,118.15,590.75
8845,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,28,40.79,1142.12
8845,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,2,104.22,208.44
8846,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,78,19.28,1503.84
8846,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,5,126.46,632.3
8846,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,44,35.94,1581.36
8846,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,5,112.13,560.65
8847,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,30,17.97,539.1
8847,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,17,20.0,340.0
8847,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,1,123.98,123.98
8847,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,20,19.25,385.0
8848,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,2,118.33,236.66
8848,11,LA RIBERA,LA RIBERA,BOLITA,420GR,36,20.39,734.04
8848,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,3,122.89,368.67
8849,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,60,18.14,1088.4
8849,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,36,25.75,927.0
8849,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,37,35.57,1316.09
8850,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,2,116.19,232.38
8850,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,26,18.92,491.92
8850,11,LA RIBERA,LA RIBERA,BOLITA,420GR,56,19.5,1092.0
8851,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,35,25.27,884.45
8851,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,4,124.88,499.52
8852,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,45,19.57,880.65
8852,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,28,11.74,328.72
8852,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,58,24.61,1427.38
8853,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,5,101.97,509.85
8853,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,37,13.83,511.71
8854,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,39,25.31,987.09
8854,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,3,103.77,311.31
8854,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,44,20.5,902.0
8855,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,114.26,342.78
8855,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,43,18.67,802.81
8856,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,51,21.45,1093.95
8856,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,3,107.09,321.27
8856,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,29,11.76,341.04
8857,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,5,126.83,634.15
8857,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,47,25.38,1192.86
8858,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,23,20.99,482.77
8858,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,4,133.16,532.64
8858,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,24,24.71,593.04
8859,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,47,24.98,1174.06
8859,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,3,108.47,325.41
8859,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,48,20.55,986.4
8860,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,3,112.74,338.22
8860,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,32,35.33,1130.56
8860,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,49,19.44,952.56
8861,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,5,108.53,542.65
8861,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,2,117.08,234.16
8862,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,33,40.84,1347.72
8862,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,43,25.16,1081.88
8862,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,57,18.14,1033.98
8862,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,14,33.96,475.44
8863,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,81,18.51,1499.31
8863,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,49,11.85,580.65
8863,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,79,21.67,1711.93
8864,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,57,21.72,1238.04
8864,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,4,104.85,419.4
8864,11,LA RIBERA,LA RIBERA,BOLITA,420GR,51,20.5,1045.5
8865,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,2,107.91,215.82
8865,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,30,18.7,561.0
8865,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,129.03,258.06
8865,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,49,12.18,596.82
8866,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,78,18.59,1450.02
8866,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,42,18.94,795.48
8867,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,5,108.6,543.0
8867,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,57,21.79,1242.03
8867,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,19,35.4,672.6
8867,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,67,20.13,1348.71
8868,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,4,108.02,432.08
8868,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,7,121.53,850.71
8868,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,30,25.49,764.7
8868,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,7,115.24,806.68
8869,11,LA RIBERA,LA RIBERA,BOLITA,420GR,29,19.99,579.71
8869,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,27,12.19,329.13
8870,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,37,34.92,1292.04
8870,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,4,119.85,479.4
8870,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,5,121.57,607.85
8870,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,2,127.71,255.42
8871,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,27,19.42,524.34
8871,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,1,252.1,252.1
8871,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,44,18.3,805.2
8871,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,54,25.46,1374.84
8872,11,LA RIBERA,LA RIBERA,BOLITA,420GR,24,20.46,491.04
8872,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,57,18.42,1049.94
8872,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,5,122.97,614.85
8873,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,58,21.18,1228.44
8873,11,LA RIBERA,LA RIBERA,BOLITA,420GR,42,19.9,835.8
8873,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,12,13.66,163.92
8874,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,31,11.97,371.07
8874,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,30,18.45,553.5
8874,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,13,34.65,450.45
8875,11,LA RIBERA,LA RIBERA,BOLITA,420GR,36,20.56,740.16
8875,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,2,127.58,255.16
8875,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,16,11.86,189.76
8876,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,3,111.29,333.87
8876,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,20,18.49,369.8
8876,11,LA RIBERA,LA RIBERA,BOLITA,420GR,50,20.44,1022.0
8877,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,2,106.18,212.36
8877,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,5,118.22,591.1
8877,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,13,38.85,505.05
8877,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,4,123.52,494.08
8878,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,23,20.88,480.24
8878,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,19,39.03,741.57
8879,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,25,13.85,346.25
8879,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,5,111.79,558.95
8879,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,44,18.78,826.32
8879,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,57,18.42,1049.94
8880,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,43,19.28,829.04
8880,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,48,18.1,868.8
8880,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,3,132.05,396.15
8880,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,36,19.86,714.96
8881,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,27,39.72,1072.44
8881,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,54,18.6,1004.4
8881,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,3,111.68,335.04
8881,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,59,25.18,1485.62
8882,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,5,116.77,583.85
8882,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,4,105.19,420.76
8883,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,68,19.5,1326.0
8883,11,LA RIBERA,LA RIBERA,BOLITA,420GR,77,19.51,1502.27
8883,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,32,21.2,678.4
8884,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,5,104.63,523.15
8884,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,19,39.45,749.55
8884,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,4,131.24,524.96
8884,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,35,20.98,734.3
8885,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,4,122.92,491.68
8885,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,54,19.31,1042.74
8885,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,57,19.97,1138.29
8885,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,47,40.49,1903.03
8886,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,23,35.36,813.28
8886,11,LA RIBERA,LA RIBERA,BOLITA,420GR,38,20.31,771.78
8886,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,2,117.17,234.34
8886,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,1,127.93,127.93
8887,11,LA RIBERA,LA RIBERA,BOLITA,420GR,18,19.74,355.32
8887,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,36,22.07,794.52
8888,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,9,14.25,128.25
8888,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,22,18.02,396.44
8889,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,29,18.51,536.79
8889,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,26,19.76,513.76
8889,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,2,116.46,232.92
8890,11,LA RIBERA,LA RIBERA,BOLITA,420GR,40,19.67,786.8
8890,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,2,105.45,210.9
8890,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,31,18.69,579.39
8891,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,18,40.29,725.22
8891,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,42,18.96,796.32
8891,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,25,21.87,546.75
8891,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,30,18.72,561.6
8892,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,2,104.52,209.04
8892,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,32,19.82,634.24
8892,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,5,114.93,574.65
8892,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,55,18.98,1043.9
8893,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,20,12.13,242.6
8893,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,12,34.08,408.96
8893,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,3,252.55,757.65
8893,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,5,121.78,608.9
8894,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,36,18.4,662.4
8894,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,57,18.75,1068.75
8894,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,56,18.93,1060.08
8894,4,HOLANDESA CHEDDAR,HOLANDESA,BARRA,3.500KG,3,130.57,391.71
8895,13,LA MARAVILLA,LA MARAVILLA,BARRA,3.500KG,5,106.96,534.8
8895,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,14,11.98,167.72
8895,12,CHIQUITANO,CHIQUITANO,BOLITA,420GR,35,19.01,665.35
8895,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,24,19.54,468.96
8896,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,5,119.68,598.4
8896,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,32,19.2,614.4
8896,11,LA RIBERA,LA RIBERA,BOLITA,420GR,48,19.82,951.36
8897,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,55,21.38,1175.9
8897,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,3,247.8,743.4
8897,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,19,11.7,222.3
8898,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,4,104.98,419.92
8898,17,SAN JAVIER BLOQUE,SAN JAVIER,QUESO ARTESANAL,8KG,3,253.87,761.61
8898,3,HOLANDESA BARRA,HOLANDESA,BARRA,3.500KG,5,119.95,599.75
8899,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,39,18.6,725.4
8899,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,2,121.53,243.06
8899,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,11,11.69,128.59
8899,11,LA RIBERA,LA RIBERA,BOLITA,420GR,38,20.13,764.94
8900,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,32,18.7,598.4
8900,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,4,116.65,466.6
8901,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,113.79,341.37
8901,16,EL CORRALITO,CORRALITO,BARRA,3.500KG,2,127.49,254.98
8901,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,48,19.49,935.52
8902,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,26,21.83,567.58
8902,15,QUE QUESITOS,QUE QUESITOS,BOLITA,420GR,45,18.59,836.55
8902,11,LA RIBERA,LA RIBERA,BOLITA,420GR,52,20.08,1044.16
8902,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,56,24.38,1365.28
8903,8,CRISTY LAMINADO 500,CRISTY,LAMINADO,500GR,22,35.0,770.0
8903,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,14,12.23,171.22
8903,14,SANTA ROSA,SANTA ROSA,BARRA,3.500KG,2,102.17,204.34
8904,5,CRISTY BOLITA,CRISTY,BOLITA,420GR,41,20.29,831.89
8904,19,CHIQUITANO PVC,CHIQUITANO,BOLITA,420GR,50,18.67,933.5
8905,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,39,25.7,1002.3
8905,6,CRISTY BARRA,CRISTY,BARRA,3.500KG,3,114.36,343.08
8905,9,CRISTY CHEDDAR,CRISTY,LAMINADO,160GR,19,13.79,262.01
8905,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,17,12.01,204.17
8906,2,HOLANDESA BOLITA,HOLANDESA,BOLITA,500GR,20,25.24,504.8
8906,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,29,21.56,625.24
8907,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,38,12.13,460.94
8907,1,SAN JAVIER,SAN JAVIER,BOLITA,420GR,31,20.92,648.52
8908,10,CRISTY CHEDDAR 500,CRISTY,LAMINADO,500GR,26,39.51,1027.26
8908,7,CRISTY LAMINADO,CRISTY,LAMINADO,160GR,37,12.16,449.92
8909,11,LA RIBERA,LA RIBERA,BOLITA,420GR,75,19.81,1485.75
